8.88E-05,8.46E-05,7.83E-05,7.51E-05,8.28E-05,9.04E-05,1.01E-04,1.03E-04,9.85E-05,9.42E-05,1.52E-04,2.06E-04,2.26E-04,2.22E-04,1.97E-04,1.79E-04,1.88E-04,2.08E-04,2.51E-04,3.13E-04,3.60E-04,4.03E-04,4.09E-04,3.84E-04,3.91E-04,4.40E-04,5.08E-04,5.72E-04,6.25E-04,6.76E-04,7.03E-04,7.06E-04,6.99E-04,7.17E-04,7.56E-04,7.71E-04,8.20E-04,8.42E-04,8.90E-04,9.64E-04,0.001091895,0.001174159,0.001239766,0.001301503,0.001331532,0.001369003,0.001444677,0.001494134,0.001545613,0.001580794,0.001667344,0.001707494,0.001767905,0.001847883,0.001937851,0.002024319,0.002101012,0.002157351,0.002206887,0.002283126,0.0023363,0.002386911,0.002419583,0.00246536,0.002564103,0.002654003,0.002770216,0.002831248,0.002904239,0.003027067,0.003071983,0.003133592,0.003233681,0.00330489,0.003393445,0.003471446,0.003563999,0.003645701,0.00372257,0.003797506,0.003868339,0.003920314,0.003970999,0.004018385,0.004062167,0.004116542,0.004183265,0.004248343,0.00431183,0.00438179,0.004452086,0.004521845,0.004589989,0.004662787,0.004719762,0.004765767,0.004801181,0.004833337,0.004860337,0.004880955,0.004914182,0.004910384,0.00489571,0.004871804,0.004840608,0.004807354,0.004775258,0.004740359,0.004698952,0.004654627,0.004605454,0.004574391,0.004541083,0.00452953,0.004525102,0.004546149,0.004562411,0.004560496,0.004584674,0.00462699,0.004650472
7.60E-05,8.01E-05,8.22E-05,7.75E-05,7.14E-05,5.84E-05,5.07E-05,4.70E-05,6.39E-05,1.11E-04,1.80E-04,2.19E-04,2.25E-04,2.25E-04,2.20E-04,2.16E-04,2.25E-04,2.42E-04,2.65E-04,2.90E-04,3.34E-04,3.83E-04,4.21E-04,4.36E-04,4.46E-04,4.66E-04,4.91E-04,5.38E-04,5.74E-04,6.19E-04,6.40E-04,6.50E-04,6.76E-04,7.30E-04,8.20E-04,9.05E-04,9.84E-04,0.001024831,0.001043121,0.001062587,0.001108431,0.001136519,0.001166291,0.001212249,0.00127087,0.001344135,0.001430637,0.001472434,0.001497403,0.001540791,0.001635668,0.001712804,0.00178788,0.001846522,0.001893083,0.001942101,0.002010686,0.002069618,0.002154967,0.002239288,0.00231758,0.002390589,0.00243861,0.002490902,0.002565478,0.002625795,0.002720353,0.002763999,0.00283542,0.002960958,0.003030389,0.003114651,0.003216411,0.003273761,0.003328673,0.003395537,0.003501887,0.00357942,0.003650937,0.003721876,0.003795129,0.003861056,0.003931575,0.00400101,0.004068498,0.004144594,0.004233776,0.004307433,0.004370919,0.004432376,0.004484586,0.004530271,0.004573918,0.004623728,0.004658763,0.004694714,0.004725631,0.004757658,0.004787218,0.004810943,0.004836313,0.004835975,0.004824663,0.004803522,0.004771645,0.004739019,0.004707413,0.004671792,0.004630553,0.004586492,0.004541453,0.004510304,0.004480243,0.004466431,0.004459844,0.004480405,0.004497757,0.004494287,0.004511692,0.004563782,0.004591449
8.38E-05,1.02E-04,1.12E-04,1.10E-04,1.03E-04,9.21E-05,8.61E-05,7.77E-05,7.98E-05,1.06E-04,1.63E-04,2.07E-04,2.20E-04,2.14E-04,2.01E-04,1.85E-04,1.99E-04,2.23E-04,2.61E-04,3.14E-04,3.65E-04,3.96E-04,4.12E-04,4.10E-04,4.05E-04,4.12E-04,4.46E-04,5.13E-04,5.90E-04,6.49E-04,6.66E-04,6.56E-04,6.69E-04,7.19E-04,8.04E-04,8.62E-04,9.00E-04,9.32E-04,9.47E-04,9.67E-04,0.001026813,0.001042257,0.001104332,0.001223588,0.001340272,0.00143579,0.001510998,0.001545692,0.001552984,0.001559418,0.001613988,0.001659007,0.001723416,0.001808741,0.001897304,0.001991639,0.002067443,0.002103455,0.002129619,0.002174846,0.0022334,0.002304815,0.002387171,0.002485585,0.002603827,0.002708864,0.00278433,0.002783391,0.002790089,0.002877894,0.002904987,0.002991857,0.003141174,0.003252304,0.00336216,0.003443205,0.003532311,0.003613451,0.003682403,0.003742445,0.003796818,0.003833013,0.003870214,0.00390788,0.003946318,0.004003376,0.004080442,0.00415512,0.004229809,0.004312252,0.004394242,0.004473736,0.004550532,0.004629314,0.004687169,0.004735555,0.004771304,0.004802398,0.004826853,0.00484195,0.004881778,0.004865582,0.004839536,0.004806001,0.004762732,0.004721141,0.0046828,0.004644068,0.004596361,0.004548869,0.004496026,0.004461512,0.004430249,0.004418555,0.004414707,0.004440776,0.004466133,0.004470493,0.004499732,0.004567652,0.004605765
8.82E-05,8.72E-05,8.41E-05,7.85E-05,7.68E-05,6.90E-05,6.22E-05,5.25E-05,4.64E-05,7.60E-05,1.60E-04,2.20E-04,2.42E-04,2.42E-04,2.23E-04,2.07E-04,2.15E-04,2.37E-04,2.71E-04,3.06E-04,3.28E-04,3.48E-04,3.43E-04,3.48E-04,4.14E-04,4.97E-04,5.59E-04,5.91E-04,6.18E-04,6.42E-04,6.53E-04,6.63E-04,7.01E-04,7.63E-04,8.29E-04,8.60E-04,9.09E-04,9.34E-04,9.62E-04,1.00E-03,0.001082043,0.001119359,0.001165926,0.001230336,0.001280182,0.001334811,0.001411045,0.001476935,0.001556991,0.001622867,0.001709346,0.001732077,0.001739932,0.001766728,0.00182251,0.001908319,0.001986878,0.0020517,0.002121411,0.002195972,0.002274927,0.002379208,0.002453331,0.002511451,0.002583922,0.002656777,0.002745559,0.002803201,0.002869578,0.002966914,0.002999635,0.003058143,0.003144993,0.003215506,0.003313211,0.003413566,0.00349926,0.003570232,0.003638586,0.003712612,0.003793068,0.003855736,0.00391952,0.003980603,0.004036869,0.004100177,0.004180378,0.004241173,0.004294217,0.004350047,0.004404866,0.004458061,0.004510296,0.004564846,0.004611643,0.00465009,0.004682548,0.004715528,0.004746208,0.00477255,0.004811225,0.004815155,0.004808543,0.004793807,0.004768428,0.004741905,0.004715986,0.004683429,0.004641906,0.004598958,0.004552672,0.004521337,0.004487522,0.004471577,0.004460001,0.004471198,0.004483822,0.0044679,0.004483317,0.00453678,0.004562447
8.59E-05,7.92E-05,7.21E-05,6.26E-05,6.02E-05,6.14E-05,7.88E-05,9.20E-05,1.02E-04,1.11E-04,1.53E-04,2.08E-04,2.40E-04,2.45E-04,2.34E-04,2.23E-04,2.21E-04,2.13E-04,2.27E-04,2.71E-04,3.35E-04,3.92E-04,4.23E-04,4.24E-04,4.09E-04,4.05E-04,4.46E-04,5.46E-04,6.34E-04,6.81E-04,6.87E-04,6.66E-04,6.55E-04,6.70E-04,7.30E-04,7.78E-04,8.60E-04,8.92E-04,9.16E-04,9.56E-04,0.001058662,0.001111265,0.001154641,0.001216169,0.00127963,0.001343617,0.001418047,0.001454941,0.001474467,0.00150573,0.001599078,0.0016707,0.001753942,0.00182156,0.001869975,0.001923813,0.00199189,0.002060121,0.002137089,0.002214112,0.00227188,0.002331932,0.002376154,0.002441189,0.002541706,0.002639515,0.002748805,0.002798246,0.00285158,0.002966917,0.003013608,0.003097189,0.003206723,0.003282935,0.003372124,0.003457877,0.003532958,0.003597973,0.003658563,0.00371972,0.003787465,0.003839288,0.00389354,0.003948057,0.004001918,0.004066312,0.004140354,0.004206331,0.004266715,0.004331233,0.004393973,0.004453866,0.004512535,0.004572614,0.004622036,0.004661658,0.00469336,0.004724303,0.004751938,0.00477445,0.004811761,0.004808127,0.004797449,0.004779796,0.004752603,0.004725442,0.004698672,0.004665352,0.004625461,0.004581362,0.00453239,0.004504533,0.004474078,0.004461947,0.004453579,0.00447105,0.004494775,0.004492193,0.004514935,0.004558135,0.004589198
4.96E-05,6.13E-05,7.20E-05,8.02E-05,8.73E-05,8.55E-05,8.34E-05,7.46E-05,6.25E-05,7.90E-05,1.26E-04,1.71E-04,2.01E-04,2.14E-04,2.15E-04,2.12E-04,2.18E-04,2.25E-04,2.43E-04,2.69E-04,2.91E-04,3.25E-04,3.37E-04,3.51E-04,3.89E-04,4.28E-04,4.73E-04,5.27E-04,5.70E-04,6.03E-04,6.16E-04,6.26E-04,6.40E-04,6.79E-04,7.42E-04,7.93E-04,8.44E-04,8.83E-04,9.13E-04,9.51E-04,0.001005185,0.00104355,0.001071638,0.001118296,0.001175774,0.001247232,0.001327374,0.001380413,0.001427432,0.001456243,0.001501538,0.001540352,0.001612766,0.001714441,0.001796157,0.001848399,0.001888779,0.001928615,0.00198694,0.002054309,0.002106001,0.00216136,0.00220418,0.002254368,0.002330334,0.002415262,0.002521566,0.002570765,0.002623614,0.00271796,0.002747303,0.002807068,0.002912315,0.002975115,0.003063272,0.003162706,0.00324516,0.003322734,0.003390433,0.003453961,0.003517625,0.003561349,0.003599322,0.003634273,0.003669556,0.003720533,0.003785458,0.003850749,0.003914896,0.003984438,0.004052345,0.004117024,0.004178386,0.004243452,0.004290952,0.004328661,0.004356551,0.004382792,0.004405702,0.004422193,0.004455813,0.004448573,0.004431772,0.004410747,0.004383528,0.004351674,0.004321931,0.004291401,0.004250572,0.004206101,0.004155761,0.004117049,0.004086433,0.004069966,0.004057292,0.004071024,0.004090741,0.004115845,0.004137973,0.004191529,0.004217129
3.41E-05,4.80E-05,6.01E-05,6.96E-05,8.19E-05,9.40E-05,1.12E-04,1.14E-04,1.38E-04,1.74E-04,1.96E-04,1.87E-04,1.68E-04,1.55E-04,1.53E-04,1.60E-04,1.82E-04,2.14E-04,2.54E-04,2.88E-04,3.23E-04,3.36E-04,3.37E-04,3.66E-04,4.36E-04,4.93E-04,5.29E-04,5.49E-04,5.62E-04,5.79E-04,5.88E-04,6.05E-04,6.41E-04,6.88E-04,7.37E-04,7.69E-04,8.35E-04,8.69E-04,9.16E-04,9.65E-04,0.001049008,0.001092671,0.001122136,0.001155587,0.001179683,0.001231992,0.001312741,0.001366206,0.001410816,0.001449578,0.001531261,0.001573641,0.001626917,0.001686001,0.001748039,0.001811605,0.001871973,0.001903587,0.001931965,0.001986887,0.002061197,0.002152343,0.002207889,0.002244776,0.002304413,0.002377316,0.002480775,0.002557498,0.002630326,0.002715827,0.00274429,0.002781521,0.002856567,0.002921217,0.00300757,0.003105492,0.00319538,0.003272986,0.003347083,0.003422498,0.003506359,0.003568318,0.003628268,0.003684778,0.003736562,0.003795645,0.003870382,0.003933152,0.003990957,0.004051493,0.004108646,0.004163819,0.00421654,0.004268864,0.004311567,0.004343168,0.004365812,0.004386674,0.004403342,0.004414822,0.004438385,0.004431062,0.004416784,0.004399285,0.004375578,0.004353963,0.004334835,0.004311794,0.004282583,0.00425089,0.004215145,0.004199143,0.004178234,0.004173842,0.004173287,0.004192918,0.004214048,0.004218265,0.004240896,0.004283643,0.004309371
7.00E-05,4.74E-05,3.38E-05,2.58E-05,3.43E-05,4.49E-05,6.29E-05,7.98E-05,9.69E-05,1.10E-04,1.58E-04,2.02E-04,2.26E-04,2.26E-04,2.19E-04,2.09E-04,2.09E-04,2.07E-04,2.14E-04,2.45E-04,2.92E-04,3.38E-04,3.50E-04,3.50E-04,3.76E-04,4.14E-04,4.76E-04,5.61E-04,6.14E-04,6.40E-04,6.37E-04,6.32E-04,6.57E-04,6.84E-04,7.31E-04,7.80E-04,8.39E-04,8.65E-04,8.77E-04,9.17E-04,9.87E-04,0.001094614,0.001175354,0.001225905,0.001237419,0.001241899,0.001290137,0.001320302,0.001359174,0.001408443,0.001475417,0.001545966,0.001631761,0.001720349,0.001780915,0.001822572,0.001858182,0.001898197,0.001953606,0.002015789,0.002095308,0.002182543,0.002239123,0.002280032,0.002349519,0.002411875,0.002503753,0.002563113,0.00265424,0.002789962,0.002868628,0.0029394,0.002992002,0.003024612,0.003077389,0.003112627,0.003166994,0.003213689,0.003263051,0.00331827,0.003383138,0.003436866,0.003499581,0.00356809,0.003636597,0.003715008,0.003809339,0.003888383,0.00395972,0.004031207,0.004096127,0.004153174,0.004202855,0.004252977,0.004290082,0.004319184,0.004341857,0.004365775,0.004388472,0.004407519,0.004440656,0.00443979,0.004431154,0.004418854,0.004398593,0.004374543,0.004353593,0.004329162,0.004295046,0.004257441,0.004216116,0.004187074,0.004160393,0.004149573,0.004143109,0.004163183,0.004182282,0.00419498,0.004213793,0.004261066,0.004281807
1.10E-04,9.89E-05,8.90E-05,7.56E-05,6.59E-05,5.35E-05,4.94E-05,4.43E-05,5.29E-05,8.26E-05,1.54E-04,2.15E-04,2.40E-04,2.37E-04,2.16E-04,1.96E-04,2.02E-04,2.10E-04,2.31E-04,2.68E-04,3.04E-04,3.38E-04,3.43E-04,3.41E-04,3.77E-04,4.22E-04,4.70E-04,5.12E-04,5.66E-04,6.10E-04,6.20E-04,6.22E-04,6.55E-04,6.97E-04,7.56E-04,7.93E-04,8.24E-04,8.42E-04,8.70E-04,9.01E-04,9.86E-04,0.001046128,0.001100608,0.001160918,0.001205859,0.001251934,0.00130479,0.001344434,0.001410078,0.001450188,0.001518023,0.00155015,0.00160413,0.001694657,0.001792354,0.00186662,0.001910607,0.001924799,0.001941032,0.001979927,0.002023764,0.00207742,0.002127634,0.002190214,0.002289583,0.002395454,0.002519357,0.002590607,0.002650902,0.00274874,0.002770172,0.002814931,0.002907979,0.002961607,0.003030523,0.003112453,0.003198091,0.003271333,0.003340507,0.003412344,0.003497487,0.003550535,0.003599926,0.003647944,0.003693075,0.003747061,0.003809786,0.003870575,0.003928891,0.00399276,0.004056399,0.004119337,0.00418113,0.004247568,0.00429781,0.004336405,0.004365548,0.004392436,0.00441522,0.004432602,0.004458448,0.004454137,0.004440683,0.004422813,0.004398233,0.004371037,0.004347547,0.004319705,0.004284337,0.00424581,0.004198563,0.004170844,0.004143656,0.004134568,0.00412965,0.00414605,0.004161099,0.004167927,0.004186544,0.004228097,0.004252506
1.08E-04,9.76E-05,7.51E-05,5.08E-05,3.83E-05,3.71E-05,4.91E-05,6.39E-05,8.12E-05,1.00E-04,1.45E-04,1.83E-04,1.99E-04,2.07E-04,2.06E-04,2.00E-04,2.15E-04,2.35E-04,2.66E-04,2.99E-04,3.36E-04,3.63E-04,3.59E-04,3.34E-04,3.33E-04,3.69E-04,4.26E-04,4.86E-04,5.58E-04,6.30E-04,6.52E-04,6.47E-04,6.56E-04,6.95E-04,7.50E-04,7.56E-04,7.88E-04,8.17E-04,8.62E-04,9.07E-04,9.92E-04,0.001042368,0.001090708,0.001152755,0.00120231,0.001258872,0.001328324,0.001384621,0.001437864,0.001473096,0.001527151,0.00154579,0.001582678,0.001654233,0.001747152,0.001846057,0.001929163,0.001971473,0.0019875,0.0019968,0.002009689,0.002054936,0.002128783,0.002223449,0.002342222,0.002449575,0.002562069,0.002617975,0.002660347,0.002735533,0.002742489,0.002783167,0.002878537,0.002953021,0.003046195,0.003131138,0.003224227,0.003304078,0.003374378,0.003440301,0.003513275,0.003558168,0.003597046,0.003633102,0.003669087,0.003717704,0.003789136,0.003850433,0.003909814,0.003975488,0.004040064,0.004103091,0.004165762,0.004231323,0.004283994,0.004327428,0.004361715,0.004393594,0.004421062,0.004441665,0.004479016,0.004476279,0.004463602,0.004443823,0.004415274,0.004387472,0.004360208,0.0043284,0.004290435,0.004248661,0.00420215,0.004172884,0.004142467,0.004127029,0.004116267,0.004130851,0.004143924,0.004140785,0.004155844,0.004205518,0.004230554
6.10E-05,6.40E-05,6.00E-05,4.58E-05,4.01E-05,3.81E-05,4.46E-05,5.25E-05,7.39E-05,1.13E-04,1.50E-04,1.68E-04,1.65E-04,1.50E-04,1.47E-04,1.61E-04,1.94E-04,2.33E-04,2.79E-04,3.20E-04,3.41E-04,3.48E-04,3.27E-04,3.10E-04,3.40E-04,3.86E-04,4.49E-04,5.22E-04,5.70E-04,5.95E-04,5.99E-04,6.03E-04,6.32E-04,6.77E-04,7.35E-04,7.68E-04,8.32E-04,8.45E-04,8.54E-04,8.98E-04,9.98E-04,0.001082366,0.001153139,0.001203654,0.001220612,0.001230991,0.001286113,0.001314423,0.001339689,0.001383931,0.001460835,0.001534406,0.001620756,0.00169996,0.001753464,0.001787503,0.001817497,0.001855536,0.001899369,0.001967051,0.002045396,0.002126494,0.002184538,0.002243496,0.002328098,0.002410887,0.00249259,0.002537446,0.002595776,0.002702387,0.00275372,0.002807287,0.002893646,0.002949912,0.003021968,0.003104174,0.003177271,0.003247367,0.003313607,0.003381049,0.003455009,0.003504997,0.003557478,0.003612228,0.003667888,0.003733486,0.003812287,0.00388342,0.003948577,0.004014011,0.004073884,0.004129407,0.004180448,0.004233128,0.004270732,0.004298847,0.004319384,0.0043391,0.004357086,0.004372839,0.004408171,0.004408598,0.004403937,0.004393521,0.004377396,0.00436246,0.004349804,0.004333493,0.004310404,0.004283633,0.00424943,0.0042265,0.004201779,0.004191432,0.004184683,0.004197599,0.004204193,0.004191971,0.004197855,0.004227981,0.004240943
6.55E-05,7.67E-05,8.61E-05,8.88E-05,8.91E-05,8.16E-05,7.78E-05,7.14E-05,6.85E-05,7.93E-05,1.24E-04,1.70E-04,1.98E-04,2.03E-04,1.91E-04,1.81E-04,1.84E-04,1.94E-04,2.19E-04,2.55E-04,2.96E-04,3.43E-04,3.67E-04,3.77E-04,3.80E-04,3.93E-04,4.14E-04,4.63E-04,5.27E-04,5.86E-04,6.16E-04,6.23E-04,6.32E-04,6.43E-04,6.79E-04,7.11E-04,8.03E-04,8.55E-04,8.92E-04,9.24E-04,9.74E-04,0.001021972,0.001045472,0.001076207,0.001112977,0.001165678,0.001248659,0.001322536,0.001380127,0.001430961,0.001511191,0.001533481,0.001557778,0.001597928,0.001658587,0.001737005,0.001815043,0.001878321,0.001924837,0.00198452,0.00205977,0.002123265,0.002157804,0.002196272,0.002272149,0.002348487,0.002426558,0.002480103,0.002536588,0.002628659,0.002670486,0.00272706,0.002819462,0.002892274,0.002976559,0.003071423,0.003155063,0.003224603,0.003292589,0.003361392,0.003432828,0.003484548,0.003538792,0.003591979,0.003642331,0.003700445,0.003769497,0.00382838,0.003881691,0.003937095,0.003988822,0.004038853,0.004088049,0.00413961,0.004182318,0.004216552,0.004244489,0.004272638,0.004298561,0.004321745,0.004359136,0.004364396,0.004360863,0.004352426,0.004336933,0.004318764,0.004301299,0.004279113,0.004250636,0.004218793,0.004181466,0.00415757,0.004132534,0.004120664,0.004109714,0.004117018,0.004123716,0.004109533,0.004125859,0.004154147,0.004171085
1.26E-04,1.45E-04,1.57E-04,1.54E-04,1.45E-04,1.31E-04,1.20E-04,1.01E-04,6.87E-05,4.72E-05,8.30E-05,1.40E-04,1.83E-04,2.03E-04,1.98E-04,1.88E-04,1.96E-04,2.00E-04,2.22E-04,2.69E-04,3.29E-04,3.73E-04,3.69E-04,3.39E-04,3.38E-04,3.38E-04,3.62E-04,4.35E-04,5.17E-04,5.70E-04,5.81E-04,5.70E-04,5.93E-04,6.17E-04,6.71E-04,7.15E-04,7.73E-04,8.05E-04,8.23E-04,8.58E-04,9.22E-04,9.90E-04,0.001060364,0.001133966,0.001180667,0.001222292,0.001288763,0.00132805,0.001364302,0.001383305,0.001422173,0.001444003,0.001497548,0.00158546,0.0016914,0.001789254,0.001862073,0.00190543,0.001943624,0.00199016,0.002025371,0.00206539,0.002094295,0.00213978,0.002225067,0.002309147,0.002425119,0.002492244,0.002552964,0.002638493,0.002666341,0.002733866,0.002827462,0.002882778,0.002970068,0.003067489,0.003150264,0.003226792,0.003293794,0.003358846,0.003435321,0.003489423,0.003541652,0.003588998,0.003631365,0.003681385,0.00372848,0.003780516,0.003829642,0.003884977,0.003939933,0.003993626,0.004048013,0.004104358,0.004147777,0.004188307,0.004220867,0.004251953,0.004278793,0.004299074,0.004328156,0.004324214,0.004311418,0.004293629,0.00427011,0.004242564,0.004219374,0.004193589,0.004163203,0.004130011,0.004089461,0.004068506,0.004047767,0.004042395,0.004039765,0.004055576,0.00407192,0.004074515,0.004087087,0.004123605,0.004140894
7.62E-05,7.87E-05,7.71E-05,6.95E-05,6.39E-05,5.62E-05,5.91E-05,6.72E-05,7.75E-05,9.91E-05,1.23E-04,1.46E-04,1.58E-04,1.63E-04,1.69E-04,1.78E-04,1.94E-04,2.20E-04,2.53E-04,2.87E-04,3.07E-04,3.37E-04,3.42E-04,3.39E-04,3.42E-04,3.71E-04,4.33E-04,5.10E-04,5.65E-04,6.02E-04,5.98E-04,5.79E-04,5.74E-04,6.12E-04,6.88E-04,7.36E-04,7.94E-04,8.17E-04,8.32E-04,8.72E-04,9.39E-04,9.70E-04,0.001008003,0.001066479,0.001134272,0.001198913,0.001272842,0.001322541,0.001356194,0.001382346,0.001441664,0.001494933,0.001566643,0.001642055,0.001691877,0.001741366,0.001796436,0.001851688,0.001904916,0.001966172,0.002030715,0.002101752,0.002155599,0.002212296,0.002287445,0.002381268,0.002488089,0.002525252,0.002555281,0.002623964,0.002652907,0.002718675,0.002823875,0.002897655,0.002983867,0.003082084,0.003154044,0.003223082,0.003288029,0.003351222,0.003421875,0.003467929,0.003510517,0.003551741,0.003592284,0.003643507,0.003710362,0.003772286,0.003832026,0.003896054,0.003957399,0.00401553,0.004072059,0.004128797,0.004170321,0.004206636,0.004234137,0.004259639,0.004281101,0.004297351,0.004334941,0.004331572,0.004320471,0.004304221,0.004278911,0.00425753,0.00423727,0.004212294,0.004180554,0.004145824,0.004103333,0.004079151,0.00405129,0.004036288,0.004024786,0.00403774,0.004048978,0.004043948,0.004058926,0.004103107,0.00412237
7.19E-05,8.43E-05,9.52E-05,9.73E-05,9.75E-05,8.74E-05,7.19E-05,4.95E-05,3.49E-05,6.47E-05,1.30E-04,1.79E-04,2.03E-04,2.06E-04,1.93E-04,1.81E-04,1.86E-04,1.97E-04,2.17E-04,2.43E-04,2.76E-04,3.04E-04,3.19E-04,3.38E-04,3.73E-04,3.97E-04,4.20E-04,4.67E-04,5.28E-04,5.82E-04,6.06E-04,6.11E-04,6.17E-04,6.29E-04,6.62E-04,6.79E-04,7.29E-04,7.65E-04,7.94E-04,8.43E-04,9.28E-04,9.88E-04,0.001040411,0.00111082,0.001179442,0.00123268,0.001294175,0.001326061,0.001368966,0.001419386,0.001482702,0.001535075,0.001595012,0.001676335,0.001749259,0.001793503,0.001811287,0.001824483,0.001861936,0.001950831,0.00203339,0.002103161,0.002156422,0.00221393,0.002295503,0.002376491,0.002455982,0.002464035,0.002484704,0.002575482,0.002628694,0.002729708,0.002860618,0.002951853,0.003021341,0.003096049,0.003170526,0.003224575,0.003270215,0.003315127,0.003368417,0.003405603,0.003448301,0.003495882,0.003546382,0.003610872,0.003689153,0.003762962,0.003833716,0.003908591,0.003981005,0.004049327,0.004112324,0.004173241,0.004221855,0.004254661,0.004276384,0.004294346,0.004308622,0.004319663,0.004345174,0.004339031,0.004326842,0.00430903,0.004293707,0.004274199,0.004255085,0.00423258,0.00420618,0.004178575,0.004145234,0.004127516,0.004109582,0.004103791,0.004101393,0.004113569,0.004132363,0.004142983,0.00416169,0.004195774,0.004217768
1.01E-04,1.12E-04,1.12E-04,1.04E-04,9.58E-05,8.47E-05,7.49E-05,6.58E-05,6.69E-05,7.85E-05,1.10E-04,1.34E-04,1.44E-04,1.48E-04,1.50E-04,1.52E-04,1.65E-04,1.81E-04,2.08E-04,2.35E-04,2.61E-04,2.84E-04,3.00E-04,3.09E-04,3.28E-04,3.60E-04,3.98E-04,4.35E-04,4.67E-04,4.94E-04,5.09E-04,5.17E-04,5.33E-04,5.66E-04,6.10E-04,6.39E-04,6.67E-04,7.00E-04,7.48E-04,8.01E-04,8.79E-04,9.21E-04,9.64E-04,0.001018519,0.001056242,0.001094719,0.001135414,0.001168319,0.001199916,0.001238011,0.001305337,0.001337648,0.001374786,0.001429535,0.001500118,0.001569764,0.001636247,0.001670094,0.001692431,0.001730731,0.001773185,0.001821844,0.001868185,0.001926093,0.002012075,0.002092759,0.002187416,0.002223514,0.002257034,0.002332427,0.002362274,0.002418943,0.002515344,0.002583396,0.00264781,0.002704661,0.002780991,0.002840533,0.002893925,0.002945134,0.003006184,0.003043297,0.003081616,0.003120209,0.003158407,0.003205829,0.003274882,0.0033322,0.003387209,0.003446111,0.003502637,0.003556694,0.003608786,0.003661519,0.003703208,0.00373356,0.00375532,0.003774611,0.00379003,0.003802436,0.003825481,0.003821815,0.003813495,0.003804427,0.003794062,0.003779625,0.003769696,0.003758933,0.003743762,0.003725957,0.003702425,0.00368985,0.003676208,0.003674815,0.003674694,0.003689891,0.003700395,0.003694901,0.003701464,0.0037224,0.003731708
3.13E-05,3.25E-05,3.58E-05,4.00E-05,4.61E-05,5.30E-05,6.99E-05,8.34E-05,1.01E-04,1.27E-04,1.43E-04,1.54E-04,1.50E-04,1.38E-04,1.30E-04,1.34E-04,1.56E-04,1.82E-04,2.09E-04,2.33E-04,2.68E-04,2.92E-04,3.03E-04,3.20E-04,3.47E-04,3.78E-04,4.15E-04,4.64E-04,5.00E-04,5.29E-04,5.38E-04,5.35E-04,5.44E-04,5.71E-04,6.18E-04,6.57E-04,7.13E-04,7.46E-04,7.81E-04,8.20E-04,8.86E-04,9.27E-04,9.58E-04,9.94E-04,0.001020454,0.001057043,0.001109314,0.001144758,0.001177728,0.001219562,0.001291837,0.001341837,0.001401596,0.001454318,0.001487208,0.001523365,0.001568165,0.001617745,0.00167575,0.001743527,0.001802412,0.001855272,0.001886494,0.001922779,0.001987408,0.002068348,0.002167362,0.002220218,0.002267233,0.002340543,0.002368129,0.002423472,0.002497096,0.002548356,0.002616604,0.002682002,0.002753597,0.002814342,0.002870743,0.002927031,0.002991189,0.003042791,0.003095692,0.003148553,0.003199221,0.003257365,0.003326286,0.0033844,0.003435398,0.003486046,0.003531438,0.003571864,0.00360845,0.003644753,0.003671554,0.003692303,0.003707463,0.003722861,0.003736363,0.003748123,0.003772598,0.003774049,0.0037732,0.003773035,0.003766997,0.003763338,0.003763331,0.003762593,0.003756788,0.003746138,0.003733706,0.003722833,0.003710851,0.003708656,0.003706251,0.003716156,0.003723393,0.003716818,0.00371938,0.003736144,0.003743869
9.14E-05,9.89E-05,1.05E-04,1.04E-04,1.02E-04,9.75E-05,9.90E-05,9.56E-05,9.02E-05,9.20E-05,1.11E-04,1.33E-04,1.48E-04,1.60E-04,1.68E-04,1.74E-04,1.88E-04,1.99E-04,2.17E-04,2.48E-04,2.84E-04,3.24E-04,3.30E-04,3.14E-04,3.18E-04,3.39E-04,3.81E-04,4.36E-04,4.79E-04,4.95E-04,4.95E-04,4.98E-04,5.11E-04,5.46E-04,6.02E-04,6.58E-04,7.24E-04,7.50E-04,7.68E-04,7.89E-04,8.52E-04,8.97E-04,9.30E-04,9.65E-04,9.99E-04,0.001038863,0.001113507,0.00115916,0.001209166,0.001258003,0.001324348,0.001347419,0.001371233,0.00140277,0.00144671,0.001502961,0.001559067,0.001619064,0.001674161,0.001754554,0.001807362,0.001866997,0.001898777,0.001925517,0.001972486,0.002030774,0.002130571,0.002202768,0.002275632,0.00236508,0.002404062,0.002449118,0.002518558,0.002566354,0.002626416,0.002701551,0.002768221,0.002822883,0.002877825,0.002936973,0.003017251,0.00307871,0.003138784,0.00319553,0.003250906,0.003312626,0.003371615,0.003430566,0.003482004,0.003532195,0.003576355,0.003614927,0.003650702,0.003689732,0.003713194,0.003733151,0.003748445,0.003765307,0.0037826,0.003798991,0.003822915,0.003833741,0.003838132,0.003836502,0.003832688,0.003826199,0.003819794,0.003811053,0.003796114,0.003775601,0.00374637,0.00372787,0.003707432,0.003696831,0.003689352,0.00369903,0.003708247,0.003705987,0.003709934,0.003730345,0.003738614
